Station_Id_C Year_Data Mon_Data Day_Data Hour_Data TEM PRE_1h
58725 2017 11 4 15 10.9000 0.0000 
58725 2017 11 4 18 8.9000 0.0000 
58725 2017 11 4 21 7.4000 0.0000 
58725 2017 11 5 0 9.2000 0.0000 
58725 2017 11 5 3 17.9000 0.0000 
58725 2017 11 5 6 20.7000 0.0000 
58725 2017 11 5 9 19.5000 0.0000 
58725 2017 11 5 12 13.3000 0.0000 
58725 2017 11 5 15 11.3000 0.0000 
58725 2017 11 5 18 11.8000 0.0000 
58725 2017 11 5 21 12.2000 0.0000 
58725 2017 11 6 0 13.5000 0.0000 
58725 2017 11 6 3 19.0000 0.0000 
58725 2017 11 6 6 21.4000 0.0000 
58725 2017 11 6 9 21.0000 0.0000 
58725 2017 11 6 12 18.3000 0.0000 
58725 2017 11 6 15 16.7000 0.3000 
58725 2017 11 6 18 16.2000 0.0000 
58725 2017 11 6 21 15.8000 0.3000 
58725 2017 11 7 0 16.5000 0.2000 
58725 2017 11 7 3 20.9000 0.0000 
58725 2017 11 7 6 24.1000 0.0000 
58725 2017 11 7 9 23.0000 0.0000 
58725 2017 11 7 12 20.2000 0.0000 
58725 2017 11 7 15 18.8000 0.0000 
58725 2017 11 7 18 17.3000 0.2000 
58725 2017 11 7 21 16.7000 0.1000 
58725 2017 11 8 0 17.2000 0.0000 
58725 2017 11 8 3 20.8000 0.0000 
58725 2017 11 8 6 22.3000 0.0000 
58725 2017 11 8 9 21.0000 0.0000 
58725 2017 11 8 12 18.3000 0.0000 
58725 2017 11 8 15 17.7000 0.0000 
58725 2017 11 8 18 17.8000 0.0000 
58725 2017 11 8 21 17.7000 0.0000 
58725 2017 11 9 0 17.0000 0.0000 
58725 2017 11 9 3 24.8000 0.0000 
58752 2017 10 10 0 27.0000 0.0000 
58752 2017 10 10 3 29.9000 0.0000 
58752 2017 10 10 6 30.4000 0.0000 
58752 2017 10 10 9 28.4000 0.0000 
58752 2017 10 10 12 26.9000 0.0000 
58752 2017 10 10 15 26.1000 0.0000 
58752 2017 10 10 18 25.0000 0.0000 
58752 2017 10 10 21 23.7000 0.0000 
58752 2017 10 11 0 26.1000 0.0000 
58752 2017 10 11 3 30.5000 0.0000 
58752 2017 10 11 6 30.0000 0.0000 
58752 2017 10 11 9 27.0000 0.0000 
58752 2017 10 11 12 25.7000 0.0000 
58752 2017 10 11 15 24.6000 0.0000 
58752 2017 10 11 18 24.1000 0.0000 
58752 2017 10 11 21 23.4000 0.0000 
58752 2017 10 12 0 24.5000 0.0000 
58752 2017 10 12 3 27.8000 0.0000 
58752 2017 10 12 6 27.2000 0.0000 
58752 2017 10 12 9 25.0000 0.0000 
58752 2017 10 12 12 22.8000 0.0000 
58752 2017 10 12 15 21.5000 0.0000 
58752 2017 10 12 18 21.5000 0.0000 
58752 2017 10 12 21 20.9000 0.0000 
58752 2017 10 13 0 21.8000 0.0000 
58752 2017 10 13 3 24.1000 0.0000 
58752 2017 10 13 6 24.6000 0.0000 
58752 2017 10 13 9 23.1000 0.0000 
58752 2017 10 13 12 22.1000 0.0000 
58752 2017 10 13 15 21.5000 0.0000 
58752 2017 10 13 18 20.8000 0.0000 
58752 2017 10 13 21 17.9000 0.0000 
58752 2017 10 14 0 18.6000 0.0000 
58752 2017 10 14 3 19.2000 0.0000 
58752 2017 10 14 6 18.7000 1.4000 
58752 2017 10 14 9 19.1000 0.6000 
58752 2017 10 14 12 18.9000 1.9000 
58752 2017 10 14 15 19.0000 0.7000 
58752 2017 10 14 18 18.2000 2.9000 
58752 2017 10 14 21 18.6000 0.0000 
58752 2017 10 15 0 18.2000 1.1000 
58752 2017 10 15 3 19.8000 0.8000 
58752 2017 10 15 6 20.1000 1.0000 
58752 2017 10 15 9 20.4000 0.0000 
58752 2017 10 15 12 21.1000 0.0000 
58752 2017 10 15 15 21.3000 0.0000 
58752 2017 10 15 18 21.0000 0.0000 
58752 2017 10 15 21 21.7000 0.0000 
58752 2017 10 16 0 22.2000 0.0000 
58752 2017 10 16 3 21.2000 0.7000 
58752 2017 10 16 6 22.5000 0.4000 
58752 2017 10 16 9 21.9000 0.0000 
58752 2017 10 16 12 22.7000 0.0000 
58752 2017 10 16 15 22.8000 0.0000 
58752 2017 10 16 18 22.6000 0.0000 
58752 2017 10 16 21 22.3000 0.0000 
58752 2017 10 17 0 22.4000 0.0000 
58752 2017 10 17 3 24.3000 0.0000 
58752 2017 10 17 6 23.6000 0.0000 
58752 2017 10 17 9 22.2000 0.0000 
58752 2017 10 17 12 21.1000 0.0000 
58752 2017 10 17 15 20.1000 0.0000 
58752 2017 10 17 18 20.2000 0.0000 
58752 2017 10 17 21 21.1000 0.0000 
58752 2017 10 18 0 21.4000 0.0000 
58752 2017 10 18 3 25.6000 0.0000 
58752 2017 10 18 6 27.1000 0.0000 
58752 2017 10 18 9 25.3000 0.0000 
58752 2017 10 18 12 22.9000 0.0000 
58752 2017 10 18 15 22.3000 0.0000 
58752 2017 10 18 18 21.7000 0.0000 
58752 2017 10 18 21 20.3000 0.0000 
58752 2017 10 19 0 23.3000 0.0000 
58752 2017 10 19 3 24.7000 0.0000 
58752 2017 10 19 6 23.6000 0.0000 
58752 2017 10 19 9 22.6000 0.0000 
58752 2017 10 19 12 21.8000 0.0000 
58752 2017 10 19 15 21.1000 0.0000 
58752 2017 10 19 18 20.5000 0.0000 
58752 2017 10 19 21 20.1000 0.0000 
58752 2017 10 20 0 22.0000 0.0000 
58752 2017 10 20 3 22.5000 0.0000 
58752 2017 10 20 6 22.5000 0.0000 
58752 2017 10 20 9 21.3000 0.0000 
58752 2017 10 20 12 20.6000 0.0000 
58752 2017 10 20 15 19.4000 0.0000 
58752 2017 10 20 18 18.9000 0.0000 
58752 2017 10 20 21 18.6000 0.0000 
58752 2017 10 21 0 19.9000 0.0000 
58752 2017 10 21 3 22.8000 0.0000 
58752 2017 10 21 6 23.9000 0.0000 
58752 2017 10 21 9 21.9000 0.0000 
58752 2017 10 21 12 20.0000 0.0000 
58752 2017 10 21 15 18.4000 0.0000 
58752 2017 10 21 18 17.7000 0.0000 
58752 2017 10 21 21 17.1000 0.0000 
58752 2017 10 22 0 18.4000 0.0000 
58752 2017 10 22 3 22.5000 0.0000 
58752 2017 10 22 6 24.3000 0.0000 
58752 2017 10 22 9 22.3000 0.0000 
58752 2017 10 22 12 19.9000 0.0000 
58752 2017 10 22 15 17.7000 0.0000 
58752 2017 10 22 18 16.7000 0.0000 
58752 2017 10 22 21 17.0000 0.0000 
58752 2017 10 23 0 18.8000 0.0000 
58752 2017 10 23 3 23.0000 0.0000 
58752 2017 10 23 6 23.9000 0.0000 
58752 2017 10 23 9 21.5000 0.0000 
58752 2017 10 23 12 20.5000 0.0000 
58752 2017 10 23 15 20.0000 0.0000 
58752 2017 10 23 18 18.8000 0.0000 
58752 2017 10 23 21 16.8000 0.0000 
58752 2017 10 24 0 18.5000 0.0000 
58752 2017 10 24 3 21.2000 0.0000 
58752 2017 10 24 6 21.9000 0.0000 
58752 2017 10 24 9 20.1000 0.0000 
58752 2017 10 24 12 18.4000 0.0000 
58752 2017 10 24 15 17.1000 0.0000 
58752 2017 10 24 18 14.8000 0.0000 
58752 2017 10 24 21 14.0000 0.0000 
58752 2017 10 25 0 16.3000 0.0000 
58752 2017 10 25 3 21.8000 0.0000 
58752 2017 10 25 6 24.0000 0.0000 
58752 2017 10 25 9 21.3000 0.0000 
58752 2017 10 25 12 19.6000 0.0000 
58752 2017 10 25 15 17.2000 0.0000 
58752 2017 10 25 18 16.0000 0.0000 
58752 2017 10 25 21 15.5000 0.0000 
58752 2017 10 26 0 17.5000 0.0000 
58752 2017 10 26 3 23.5000 0.0000 
58752 2017 10 26 6 23.2000 0.0000 
58752 2017 10 26 9 21.0000 0.0000 
58752 2017 10 26 12 19.8000 0.0000 
58752 2017 10 26 15 17.8000 0.0000 
58752 2017 10 26 18 16.5000 0.0000 
58752 2017 10 26 21 15.5000 0.0000 
58752 2017 10 27 0 17.7000 0.0000 
58752 2017 10 27 3 23.4000 0.0000 
58752 2017 10 27 6 24.3000 0.0000 
58752 2017 10 27 9 21.8000 0.0000 
58752 2017 10 27 12 19.3000 0.0000 
58752 2017 10 27 15 17.4000 0.0000 
58752 2017 10 27 18 18.0000 0.0000 
58752 2017 10 27 21 16.9000 0.0000 
58752 2017 10 28 0 19.2000 0.0000 
58752 2017 10 28 3 23.5000 0.0000 
58752 2017 10 28 6 26.5000 0.0000 
58752 2017 10 28 9 24.1000 0.0000 
58752 2017 10 28 12 21.3000 0.0000 
58752 2017 10 28 15 19.9000 0.0000 
58752 2017 10 28 18 18.2000 0.0000 
58752 2017 10 28 21 18.3000 0.0000 
58752 2017 10 29 0 19.3000 0.0000 
58752 2017 10 29 3 23.0000 0.0000 
58752 2017 10 29 6 25.2000 0.0000 
58752 2017 10 29 9 21.7000 0.0000 
58752 2017 10 29 12 20.7000 0.0000 
58752 2017 10 29 15 18.7000 0.0000 
58752 2017 10 29 18 16.9000 0.0000 
58752 2017 10 29 21 15.6000 0.0000 
58752 2017 10 30 0 16.2000 0.0000 
58752 2017 10 30 3 18.1000 0.0000 
58752 2017 10 30 6 19.7000 0.0000 
58752 2017 10 30 9 17.9000 0.0000 
58752 2017 10 30 12 15.9000 0.0000 
58752 2017 10 30 15 14.7000 0.0000 
58752 2017 10 30 18 13.3000 0.0000 
58752 2017 10 30 21 11.3000 0.0000 
58752 2017 10 31 0 14.0000 0.0000 
58752 2017 10 31 3 20.0000 0.0000 
58752 2017 10 31 6 21.3000 0.0000 
58752 2017 10 31 9 19.3000 0.0000 
58752 2017 10 31 12 17.5000 0.0000 
58752 2017 10 31 15 15.4000 0.0000 
58752 2017 10 31 18 13.9000 0.0000 
58752 2017 10 31 21 13.1000 0.0000 
58752 2017 11 1 0 15.0000 0.0000 
58752 2017 11 1 3 21.0000 0.0000 
58752 2017 11 1 6 23.4000 0.0000 
58752 2017 11 1 9 20.3000 0.0000 
58752 2017 11 1 12 18.4000 0.0000 
58752 2017 11 1 15 16.9000 0.0000 
58752 2017 11 1 18 16.3000 0.0000 
58752 2017 11 1 21 15.5000 0.0000 
58752 2017 11 2 0 17.6000 0.0000 
58752 2017 11 2 3 24.0000 0.0000 
58752 2017 11 2 6 24.7000 0.0000 
58752 2017 11 2 9 22.2000 0.0000 
58752 2017 11 2 12 21.0000 0.0000 
58752 2017 11 2 15 19.1000 0.0000 
58752 2017 11 2 18 17.6000 0.0000 
58752 2017 11 2 21 17.5000 0.0000 
58752 2017 11 3 0 18.1000 0.0000 
58752 2017 11 3 3 24.8000 0.0000 
58752 2017 11 3 6 27.1000 0.0000 
58752 2017 11 3 9 22.3000 0.0000 
58752 2017 11 3 12 19.6000 0.0000 
58752 2017 11 3 15 20.1000 0.0000 
58752 2017 11 3 18 19.0000 0.0000 
58752 2017 11 3 21 18.5000 0.0000 
58752 2017 11 4 0 18.2000 0.0000 
58752 2017 11 4 3 20.1000 0.0000 
58752 2017 11 4 6 20.1000 0.0000 
58752 2017 11 4 9 17.5000 0.0000 
58752 2017 11 4 12 15.4000 0.0000 
58752 2017 11 4 15 13.5000 0.0000 
58752 2017 11 4 18 12.8000 0.0000 
58752 2017 11 4 21 13.5000 0.0000 
58752 2017 11 5 0 14.7000 0.0000 
58752 2017 11 5 3 18.3000 0.0000 
58752 2017 11 5 6 20.0000 0.0000 
58752 2017 11 5 9 18.9000 0.0000 
58752 2017 11 5 12 17.7000 0.0000 
58752 2017 11 5 15 16.4000 0.0000 
58752 2017 11 5 18 16.0000 0.0000 
58752 2017 11 5 21 16.4000 0.0000 
58752 2017 11 6 0 17.6000 0.0000 
58752 2017 11 6 3 19.5000 0.0000 
58752 2017 11 6 6 20.2000 0.0000 
58752 2017 11 6 9 20.0000 0.0000 
58752 2017 11 6 12 17.8000 0.1000 
58752 2017 11 6 15 17.7000 0.2000 
58752 2017 11 6 18 17.9000 0.4000 
58752 2017 11 6 21 18.2000 2.8000 
58752 2017 11 7 0 18.5000 12.4000 
58752 2017 11 7 3 19.4000 5.1000 
58752 2017 11 7 6 21.0000 2.2000 
58752 2017 11 7 9 20.5000 0.7000 
58752 2017 11 7 12 19.8000 0.3000 
58752 2017 11 7 15 19.2000 0.0000 
58752 2017 11 7 18 19.5000 0.0000 
58752 2017 11 7 21 19.2000 0.0000 
58752 2017 11 8 0 19.3000 0.2000 
58752 2017 11 8 3 21.2000 0.0000 
58752 2017 11 8 6 22.4000 0.0000 
58752 2017 11 8 9 20.6000 0.0000 
58752 2017 11 8 12 19.2000 0.0000 
58752 2017 11 8 15 18.3000 0.0000 
58752 2017 11 8 18 18.2000 0.0000 
58752 2017 11 8 21 16.7000 0.0000 
58752 2017 11 9 0 18.0000 0.0000 
58752 2017 11 9 3 21.8000 0.0000 
58847 2017 10 10 0 28.5000 0.0000 
58847 2017 10 10 3 31.1000 0.0000 
58847 2017 10 10 6 29.9000 0.0000 
58847 2017 10 10 9 29.4000 0.0000 
58847 2017 10 10 12 27.9000 0.0000 
58847 2017 10 10 15 27.4000 0.0000 
58847 2017 10 10 18 26.9000 0.0000 
58847 2017 10 10 21 26.5000 0.0000 
58847 2017 10 11 0 27.9000 0.0000 
58847 2017 10 11 3 30.9000 0.0000 
58847 2017 10 11 6 32.2000 0.0000 
58847 2017 10 11 9 29.8000 0.0000 
58847 2017 10 11 12 27.2000 0.0000 
58847 2017 10 11 15 26.4000 0.0000 
58847 2017 10 11 18 25.6000 0.0000 
58847 2017 10 11 21 25.1000 0.0000 
58847 2017 10 12 0 25.8000 0.0000 
58847 2017 10 12 3 28.2000 0.0000 
58847 2017 10 12 6 28.7000 0.0000 
58847 2017 10 12 9 27.0000 0.0000 
58847 2017 10 12 12 25.7000 0.0000 
58847 2017 10 12 15 25.0000 0.0000 
58847 2017 10 12 18 24.1000 0.0000 
58847 2017 10 12 21 23.3000 0.0000 
58847 2017 10 13 0 23.0000 0.0000 
58847 2017 10 13 3 25.1000 0.0000 
58847 2017 10 13 6 26.1000 0.0000 
58847 2017 10 13 9 24.4000 0.0000 
58847 2017 10 13 12 24.0000 0.0000 
58847 2017 10 13 15 23.3000 0.0000 
58847 2017 10 13 18 22.7000 0.0000 
58847 2017 10 13 21 22.6000 0.0000 
58847 2017 10 14 0 22.2000 0.1000 
58847 2017 10 14 3 22.7000 0.1000 
58847 2017 10 14 6 22.1000 0.2000 
58847 2017 10 14 9 21.8000 0.1000 
58847 2017 10 14 12 21.2000 1.7000 
58847 2017 10 14 15 21.1000 0.1000 
58847 2017 10 14 18 21.7000 0.0000 
58847 2017 10 14 21 21.6000 0.0000 
58847 2017 10 15 0 21.4000 0.3000 
58847 2017 10 15 3 22.4000 0.1000 
58847 2017 10 15 6 22.8000 0.5000 
58847 2017 10 15 9 23.0000 0.0000 
58847 2017 10 15 12 21.8000 0.0000 
58847 2017 10 15 15 21.8000 0.1000 
58847 2017 10 15 18 21.9000 0.0000 
58847 2017 10 15 21 22.1000 0.0000 
58847 2017 10 16 0 22.8000 0.0000 
58847 2017 10 16 3 25.3000 0.0000 
58847 2017 10 16 6 26.6000 0.0000 
58847 2017 10 16 9 25.4000 0.0000 
58847 2017 10 16 12 25.0000 0.0000 
58847 2017 10 16 15 24.6000 0.0000 
58847 2017 10 16 18 24.0000 0.0000 
58847 2017 10 16 21 23.1000 0.0000 
58847 2017 10 17 0 24.0000 0.0000 
58847 2017 10 17 3 25.1000 0.0000 
58847 2017 10 17 6 25.3000 0.0000 
58847 2017 10 17 9 24.8000 0.0000 
58847 2017 10 17 12 24.4000 0.0000 
58847 2017 10 17 15 23.3000 0.0000 
58847 2017 10 17 18 22.7000 0.0000 
58847 2017 10 17 21 22.4000 0.0000 
58847 2017 10 18 0 23.4000 0.0000 
58847 2017 10 18 3 26.1000 0.0000 
58847 2017 10 18 6 28.3000 0.0000 
58847 2017 10 18 9 25.3000 0.0000 
58847 2017 10 18 12 23.8000 0.0000 
58847 2017 10 18 15 23.4000 0.0000 
58847 2017 10 18 18 23.1000 0.0000 
58847 2017 10 18 21 22.7000 0.0000 
58847 2017 10 19 0 24.1000 0.0000 
58847 2017 10 19 3 26.2000 0.0000 
58847 2017 10 19 6 27.1000 0.0000 
58847 2017 10 19 9 25.6000 0.0000 
58847 2017 10 19 12 24.0000 0.0000 
58847 2017 10 19 15 23.5000 0.0000 
58847 2017 10 19 18 23.0000 0.0000 
58847 2017 10 19 21 22.7000 0.0000 
58847 2017 10 20 0 22.9000 0.0000 
58847 2017 10 20 3 23.7000 0.0000 
58847 2017 10 20 6 23.8000 0.0000 
58847 2017 10 20 9 23.2000 0.0000 
58847 2017 10 20 12 22.4000 0.0000 
58847 2017 10 20 15 21.6000 0.0000 
58847 2017 10 20 18 20.6000 0.0000 
58847 2017 10 20 21 19.2000 0.0000 
58847 2017 10 21 0 20.4000 0.0000 
58847 2017 10 21 3 23.7000 0.0000 
58847 2017 10 21 6 25.8000 0.0000 
58847 2017 10 21 9 24.7000 0.0000 
58847 2017 10 21 12 22.9000 0.0000 
58847 2017 10 21 15 20.3000 0.0000 
58847 2017 10 21 18 18.6000 0.0000 
58847 2017 10 21 21 17.0000 0.0000 
58847 2017 10 22 0 18.3000 0.0000 
58847 2017 10 22 3 23.6000 0.0000 
58847 2017 10 22 6 26.5000 0.0000 
58847 2017 10 22 9 23.5000 0.0000 
58847 2017 10 22 12 20.0000 0.0000 
58847 2017 10 22 15 18.8000 0.0000 
58847 2017 10 22 18 16.9000 0.0000 
58847 2017 10 22 21 16.3000 0.0000 
58847 2017 10 23 0 18.3000 0.0000 
58847 2017 10 23 3 23.4000 0.0000 
58847 2017 10 23 6 26.5000 0.0000 
58847 2017 10 23 9 22.1000 0.0000 
58847 2017 10 23 12 20.4000 0.0000 
58847 2017 10 23 15 19.5000 0.0000 
58847 2017 10 23 18 17.6000 0.0000 
58847 2017 10 23 21 16.7000 0.0000 
58847 2017 10 24 0 19.2000 0.0000 
58847 2017 10 24 3 22.9000 0.0000 
58847 2017 10 24 6 25.2000 0.0000 
58847 2017 10 24 9 21.1000 0.0000 
58847 2017 10 24 12 19.5000 0.0000 
58847 2017 10 24 15 18.3000 0.0000 
58847 2017 10 24 18 18.0000 0.0000 
58847 2017 10 24 21 17.2000 0.0000 
58847 2017 10 25 0 18.8000 0.0000 
58847 2017 10 25 3 22.4000 0.0000 
58847 2017 10 25 6 24.6000 0.0000 
58847 2017 10 25 9 21.8000 0.0000 
58847 2017 10 25 12 20.1000 0.0000 
58847 2017 10 25 15 19.4000 0.0000 
58847 2017 10 25 18 17.5000 0.0000 
58847 2017 10 25 21 17.3000 0.0000 
58847 2017 10 26 0 19.5000 0.0000 
58847 2017 10 26 3 24.9000 0.0000 
58847 2017 10 26 6 26.2000 0.0000 
58847 2017 10 26 9 22.6000 0.0000 
58847 2017 10 26 12 20.5000 0.0000 
58847 2017 10 26 15 19.9000 0.0000 
58847 2017 10 26 18 18.3000 0.0000 
58847 2017 10 26 21 16.6000 0.0000 
58847 2017 10 27 0 18.8000 0.0000 
58847 2017 10 27 3 24.0000 0.0000 
58847 2017 10 27 6 26.9000 0.0000 
58847 2017 10 27 9 23.2000 0.0000 
58847 2017 10 27 12 21.2000 0.0000 
58847 2017 10 27 15 19.7000 0.0000 
58847 2017 10 27 18 18.0000 0.0000 
58847 2017 10 27 21 16.4000 0.0000 
58847 2017 10 28 0 19.3000 0.0000 
58847 2017 10 28 3 24.4000 0.0000 
58847 2017 10 28 6 27.9000 0.0000 
58847 2017 10 28 9 24.3000 0.0000 
58847 2017 10 28 12 22.6000 0.0000 
58847 2017 10 28 15 20.0000 0.0000 
58847 2017 10 28 18 18.3000 0.0000 
58847 2017 10 28 21 17.2000 0.0000 
58847 2017 10 29 0 19.3000 0.0000 
58847 2017 10 29 3 24.7000 0.0000 
58847 2017 10 29 6 26.8000 0.0000 
58847 2017 10 29 9 21.9000 0.0000 
58847 2017 10 29 12 20.0000 0.0000 
58847 2017 10 29 15 18.5000 0.0000 
58847 2017 10 29 18 16.7000 0.0000 
58847 2017 10 29 21 17.9000 0.0000 
58847 2017 10 30 0 18.4000 0.0000 
58847 2017 10 30 3 20.2000 0.0000 
58847 2017 10 30 6 22.4000 0.0000 
58847 2017 10 30 9 18.5000 0.0000 
58847 2017 10 30 12 17.2000 0.0000 
58847 2017 10 30 15 16.0000 0.0000 
58847 2017 10 30 18 15.6000 0.0000 
58847 2017 10 30 21 14.6000 0.0000 
58847 2017 10 31 0 16.5000 0.0000 
58847 2017 10 31 3 21.0000 0.0000 
58847 2017 10 31 6 23.0000 0.0000 
58847 2017 10 31 9 20.4000 0.0000 
58847 2017 10 31 12 19.2000 0.0000 
58847 2017 10 31 15 17.7000 0.0000 
58847 2017 10 31 18 16.6000 0.0000 
58847 2017 10 31 21 16.2000 0.0000 
58847 2017 11 1 0 17.6000 0.0000 
58847 2017 11 1 3 22.3000 0.0000 
58847 2017 11 1 6 25.0000 0.0000 
58847 2017 11 1 9 23.1000 0.0000 
58847 2017 11 1 12 20.4000 0.0000 
58847 2017 11 1 15 18.3000 0.0000 
58847 2017 11 1 18 17.7000 0.0000 
58847 2017 11 1 21 16.6000 0.0000 
58847 2017 11 2 0 18.8000 0.0000 
58847 2017 11 2 3 24.2000 0.0000 
58847 2017 11 2 6 27.8000 0.0000 
58847 2017 11 2 9 23.8000 0.0000 
58847 2017 11 2 12 21.5000 0.0000 
58847 2017 11 2 15 21.0000 0.0000 
58847 2017 11 2 18 19.5000 0.0000 
58847 2017 11 2 21 18.0000 0.0000 
58847 2017 11 3 0 20.3000 0.0000 
58847 2017 11 3 3 25.9000 0.0000 
58847 2017 11 3 6 28.3000 0.0000 
58847 2017 11 3 9 23.7000 0.0000 
58847 2017 11 3 12 21.6000 0.0000 
58847 2017 11 3 15 20.5000 0.0000 
58847 2017 11 3 18 19.2000 0.0000 
58847 2017 11 3 21 18.8000 0.0000 
58847 2017 11 4 0 19.6000 0.0000 
58847 2017 11 4 3 21.1000 0.0000 
58847 2017 11 4 6 20.9000 0.0000 
58847 2017 11 4 9 18.3000 0.0000 
58847 2017 11 4 12 17.4000 0.0000 
58847 2017 11 4 15 16.9000 0.0000 
58847 2017 11 4 18 15.3000 0.0000 
58847 2017 11 4 21 15.0000 0.0000 
58847 2017 11 5 0 16.3000 0.0000 
58847 2017 11 5 3 18.3000 0.0000 
58847 2017 11 5 6 18.8000 0.0000 
58847 2017 11 5 9 18.9000 0.0000 
58847 2017 11 5 12 18.8000 0.0000 
58847 2017 11 5 15 18.8000 0.0000 
58847 2017 11 5 18 18.5000 0.0000 
58847 2017 11 5 21 18.3000 0.0000 
58847 2017 11 6 0 19.8000 0.0000 
58847 2017 11 6 3 23.1000 0.0000 
58847 2017 11 6 6 24.7000 0.0000 
58847 2017 11 6 9 23.6000 0.0000 
58847 2017 11 6 12 23.1000 0.0000 
58847 2017 11 6 15 22.5000 0.0000 
58847 2017 11 6 18 21.8000 0.0000 
58847 2017 11 6 21 21.5000 0.0000 
58847 2017 11 7 0 19.9000 11.8000 
58847 2017 11 7 3 23.3000 0.0000 
58847 2017 11 7 6 24.1000 0.1000 
58847 2017 11 7 9 22.1000 0.8000 
58847 2017 11 7 12 22.0000 0.0000 
58847 2017 11 7 15 21.4000 0.0000 
58847 2017 11 7 18 21.1000 0.0000 
58847 2017 11 7 21 20.8000 0.0000 
58847 2017 11 8 0 21.8000 0.0000 
58847 2017 11 8 3 20.7000 0.0000 
58847 2017 11 8 6 22.7000 0.0000 
58847 2017 11 8 9 22.2000 0.0000 
58847 2017 11 8 12 22.2000 0.0000 
58847 2017 11 8 15 20.8000 0.0000 
58847 2017 11 8 18 20.1000 0.0000 
58847 2017 11 8 21 19.0000 0.0000 
58847 2017 11 9 0 19.9000 0.0000 
58847 2017 11 9 3 23.6000 0.0000 
58921 2017 10 10 0 25.1000 0.0000 
58921 2017 10 10 3 31.3000 0.0000 
58921 2017 10 10 6 33.1000 0.0000 
58921 2017 10 10 9 32.0000 0.0000 
58921 2017 10 10 12 28.3000 0.0000 
58921 2017 10 10 15 25.5000 0.0000 
58921 2017 10 10 18 23.9000 0.0000 
58921 2017 10 10 21 22.9000 0.0000 
58921 2017 10 11 0 24.1000 0.0000 
58921 2017 10 11 3 31.6000 0.0000 
58921 2017 10 11 6 33.8000 0.0000 
58921 2017 10 11 9 33.3000 0.0000 
58921 2017 10 11 12 27.2000 0.0000 
58921 2017 10 11 15 23.8000 0.0000 
58921 2017 10 11 18 22.1000 0.0000 
58921 2017 10 11 21 21.1000 0.0000 
58921 2017 10 12 0 22.8000 0.0000 
58921 2017 10 12 3 29.6000 0.0000 
58921 2017 10 12 6 32.3000 0.0000 
58921 2017 10 12 9 31.0000 0.0000 
58921 2017 10 12 12 25.5000 0.0000 
58921 2017 10 12 15 22.8000 0.0000 
58921 2017 10 12 18 22.0000 0.0000 
58921 2017 10 12 21 21.8000 0.0000 
58921 2017 10 13 0 21.8000 0.0000 
58921 2017 10 13 3 25.4000 0.0000 
58921 2017 10 13 6 27.6000 0.0000 
58921 2017 10 13 9 25.7000 0.0000 
58921 2017 10 13 12 24.9000 0.0000 
58921 2017 10 13 15 23.8000 0.0000 
58921 2017 10 13 18 22.7000 0.0000 
58921 2017 10 13 21 21.8000 0.0000 
58921 2017 10 14 0 21.4000 0.0000 
58921 2017 10 14 3 21.8000 0.0000 
58921 2017 10 14 6 21.0000 0.0000 
58921 2017 10 14 9 20.8000 0.0000 
58921 2017 10 14 12 20.1000 0.0000 
58921 2017 10 14 15 18.9000 0.6000 
58921 2017 10 14 18 19.3000 0.0000 
58921 2017 10 14 21 18.9000 0.0000 
58921 2017 10 15 0 19.3000 0.0000 
58921 2017 10 15 3 20.2000 0.0000 
58921 2017 10 15 6 20.2000 0.0000 
58921 2017 10 15 9 19.9000 0.0000 
58921 2017 10 15 12 19.5000 0.1000 
58921 2017 10 15 15 19.5000 0.0000 
58921 2017 10 15 18 19.5000 0.0000 
58921 2017 10 15 21 19.7000 0.0000 
58921 2017 10 16 0 20.5000 0.0000 
58921 2017 10 16 3 23.0000 0.0000 
58921 2017 10 16 6 24.6000 0.0000 
58921 2017 10 16 9 22.9000 0.0000 
58921 2017 10 16 12 22.5000 0.0000 
58921 2017 10 16 15 22.1000 0.0000 
58921 2017 10 16 18 22.0000 0.0000 
58921 2017 10 16 21 22.3000 0.0000 
58921 2017 10 17 0 22.9000 0.0000 
58921 2017 10 17 3 25.8000 0.0000 
58921 2017 10 17 6 26.9000 0.0000 
58921 2017 10 17 9 25.1000 0.0000 
58921 2017 10 17 12 24.2000 0.0000 
58921 2017 10 17 15 23.3000 0.0000 
58921 2017 10 17 18 22.5000 0.0000 
58921 2017 10 17 21 22.6000 0.0000 
58921 2017 10 18 0 23.0000 0.0000 
58921 2017 10 18 3 27.6000 0.0000 
58921 2017 10 18 6 26.5000 0.0000 
58921 2017 10 18 9 25.0000 0.0000 
58921 2017 10 18 12 23.7000 0.0000 
58921 2017 10 18 15 22.4000 0.0000 
58921 2017 10 18 18 20.4000 0.0000 
58921 2017 10 18 21 19.0000 0.0000 
58921 2017 10 19 0 19.0000 999990.0000 
58921 2017 10 19 3 22.2000 0.0000 
58921 2017 10 19 6 24.5000 0.0000 
58921 2017 10 19 9 22.7000 0.0000 
58921 2017 10 19 12 21.8000 0.0000 
58921 2017 10 19 15 21.0000 0.0000 
58921 2017 10 19 18 20.4000 0.0000 
58921 2017 10 19 21 20.1000 0.0000 
58921 2017 10 20 0 20.5000 0.0000 
58921 2017 10 20 3 21.6000 0.0000 
58921 2017 10 20 6 22.4000 0.0000 
58921 2017 10 20 9 21.4000 0.0000 
58921 2017 10 20 12 20.2000 0.0000 
